lineId,x,y
703,78,383.6488952636719
703,79,388.2481384277344
703,80,393.2560729980469
703,81,398.6827392578125
703,82,404.4527893066406
703,83,413.422119140625
703,84,417.5334777832031
703,85,424.7595520019531
703,86,432.4476013183594
703,87,440.70318603515625
703,88,449.41241455078125
703,89,458.475341796875
703,90,468.0590515136719
703,91,477.9894714355469
703,92,488.22747802734375
703,93,500.45281982421875
703,94,509.6750793457031
703,95,520.700927734375
703,96,531.7463989257812
703,97,542.85400390625
703,98,553.9248046875
703,99,564.7884521484375
704,0,456.11883544921875
704,1,447.3450927734375
704,2,439.5271301269531
704,3,432.5514221191406
704,4,426.5502014160156
704,5,420.88824462890625
704,6,416.2328796386719
704,7,412.1912536621094
704,8,408.7051086425781
704,9,405.8226013183594
704,10,403.311767578125
704,11,401.08203125
704,12,399.1870422363281
704,13,397.591552734375
704,14,396.0731506347656
704,15,394.5297546386719
704,16,393.0574645996094
704,17,391.4720153808594
704,18,389.8108215332031
704,19,388.3076171875
704,20,385.8513488769531
704,21,383.53143310546875
704,22,380.7969970703125
704,23,377.8546447753906
704,24,374.4833984375
704,25,370.790771484375
704,26,366.695556640625
704,27,362.3146057128906
704,28,357.5767822265625
704,29,352.5955505371094
704,30,347.3208923339844
704,31,340.9955749511719
704,32,336.3026428222656
704,33,330.6796569824219
704,34,325.1551208496094
704,35,319.74542236328125
704,36,314.56396484375
704,37,309.8351135253906
704,38,305.50262451171875
704,39,302.04931640625
704,40,298.5861511230469
704,41,296.223876953125
704,42,294.6331481933594
704,43,294.0119323730469
704,44,294.177001953125
704,45,295.2016296386719
704,46,297.1516418457031
704,47,299.9693298339844
704,48,303.6435852050781
704,49,307.8700256347656
704,50,312.8644714355469
704,51,318.26654052734375
704,52,324.03717041015625
704,53,329.97454833984375
704,54,336.0303955078125
704,55,344.22393798828125
704,56,347.6291198730469
704,57,353.012939453125
704,58,357.78228759765625
704,59,362.103515625
704,60,365.7022399902344
704,61,368.6038818359375
704,62,370.82879638671875
704,63,372.3352355957031
704,64,373.1690979003906
704,65,373.4617614746094
704,66,373.21624755859375
704,67,372.6108703613281
704,68,372.2239685058594
704,69,370.99176025390625
704,70,370.23699951171875
704,71,369.73291015625
704,72,369.6187744140625
704,73,370.0713195800781
704,74,371.1856689453125
704,75,373.0675354003906
704,76,375.1820983886719
704,77,379.4037170410156
704,78,383.91790771484375
704,79,389.37335205078125
704,80,395.5314025878906
704,81,402.4355163574219
704,82,409.985107421875
704,83,421.21514892578125
704,84,426.33428955078125
704,85,434.6968994140625
704,86,443.0097351074219
704,87,450.9875183105469
704,88,458.3963623046875
704,89,465.15264892578125
704,90,470.9472351074219
704,91,475.6470947265625
704,92,479.0146179199219
704,93,481.195068359375
704,94,481.5520324707031
704,95,480.5061340332031
704,96,477.8620910644531
704,97,473.5964050292969
704,98,467.782958984375
704,99,460.4645690917969
705,0,404.7065124511719
705,1,396.2713317871094
705,2,389.60107421875
705,3,384.7845458984375
705,4,381.8630065917969
705,5,380.23907470703125
705,6,380.2590026855469
705,7,381.5243225097656
705,8,383.8927001953125
705,9,387.15936279296875
705,10,391.1628723144531
705,11,395.5528869628906
705,12,400.2749328613281
705,13,404.9693908691406
705,14,409.4601745605469
705,15,413.5123596191406
705,16,416.9579772949219
705,17,419.6886291503906
705,18,421.4093933105469
705,19,422.0817565917969
705,20,421.653076171875
705,21,419.9754333496094
705,22,417.0946350097656
705,23,412.9102783203125
705,24,407.49127197265625
705,25,400.9903259277344
705,26,393.4085693359375
705,27,384.8880615234375
705,28,375.57635498046875
705,29,365.7523193359375
705,30,355.4159240722656
705,31,343.08966064453125
705,32,334.2386169433594
705,33,323.9183044433594
705,34,313.95709228515625
705,35,304.5619812011719
705,36,295.93035888671875
705,37,288.3506774902344
705,38,281.88409423828125
705,39,277.0834655761719
705,40,272.77825927734375
705,41,270.2311706542969
705,42,269.17388916015625
705,43,269.6022644042969
705,44,271.444580078125
705,45,274.61138916015625
705,46,279.05059814453125
705,47,284.6057434082031
705,48,291.2041931152344
705,49,298.5948486328125
705,50,306.60357666015625
705,51,315.08050537109375
705,52,323.76507568359375
705,53,332.5276184082031
705,54,341.0751953125
705,55,352.4570617675781
705,56,357.0018615722656
705,57,363.9972839355469
705,58,370.26055908203125
705,59,375.6149597167969
705,60,379.993896484375
705,61,383.4554138183594
705,62,385.8539733886719
705,63,387.42742919921875
705,64,387.9897766113281
705,65,387.9592590332031
705,66,387.16656494140625
705,67,385.8583679199219
705,68,384.92376708984375
705,69,382.3973388671875
705,70,380.5912780761719
705,71,378.93121337890625
705,72,377.58172607421875
705,73,376.61962890625
705,74,376.32489013671875
705,75,376.6461181640625
705,76,377.48968505859375
705,77,379.64776611328125
705,78,382.3090515136719
705,79,385.79974365234375
705,80,389.9388122558594
705,81,394.746337890625
705,82,400.0520935058594
705,83,408.0339660644531
705,84,411.5981750488281
705,85,417.4779052734375
705,86,423.2048034667969
705,87,428.542724609375
705,88,433.3438720703125
705,89,437.3952331542969
705,90,440.5242614746094
705,91,442.5345764160156
705,92,443.4089660644531
705,93,442.75653076171875
705,94,441.01153564453125
705,95,437.73431396484375
705,96,432.8835754394531
705,97,426.59423828125
705,98,418.8665771484375
705,99,409.7840270996094
706,0,399.5760498046875
706,1,404.0452880859375
706,2,408.2201232910156
706,3,412.1181335449219
706,4,415.6173095703125
706,5,419.0954895019531
706,6,422.1733093261719
706,7,424.9845886230469
706,8,427.4927978515625
706,9,429.67578125
706,10,431.52874755859375
706,11,433.0462951660156
706,12,434.1820068359375
706,13,434.8396911621094
706,14,435.0803527832031
706,15,434.8519287109375
706,16,434.039794921875
706,17,432.7081604003906
706,18,430.7738037109375
706,19,428.7451171875
706,20,425.10595703125
706,21,421.35235595703125
706,22,417.031005859375
706,23,412.1444091796875
706,24,406.6991271972656
706,25,400.87841796875
706,26,394.5574035644531
706,27,387.9776306152344
706,28,381.1724853515625
706,29,374.34735107421875
706,30,367.3483581542969
706,31,359.5406799316406
706,32,354.21551513671875
706,33,348.1810302734375
706,34,342.60394287109375
706,35,337.7269287109375
706,36,333.5747375488281
706,37,330.2335510253906
706,38,327.81817626953125
706,39,326.46331787109375
706,40,325.80169677734375
706,41,326.2689208984375
706,42,327.6753845214844
706,43,330.0058288574219
706,44,333.11181640625
706,45,336.9742736816406
706,46,341.4526672363281
706,47,346.4114685058594
706,48,351.6900634765625
706,49,357.1181335449219
706,50,362.595458984375
706,51,367.9335021972656
706,52,372.98248291015625
706,53,377.5639953613281
706,54,381.70025634765625
706,55,386.1488342285156
706,56,387.6453857421875
706,57,389.4417419433594
706,58,390.3946228027344
706,59,390.4075622558594
706,60,389.6131591796875
706,61,388.0391540527344
706,62,385.7231140136719
706,63,382.8534851074219
706,64,379.3867492675781
706,65,375.6012878417969
706,66,371.65582275390625
706,67,367.6022033691406
706,68,365.2898864746094
706,69,360.0840759277344
706,70,356.9397277832031
706,71,354.4319763183594
706,72,352.6432189941406
706,73,351.6558837890625
706,74,351.6307067871094
706,75,352.6656494140625
706,76,354.2530212402344
706,77,357.82220458984375
706,78,361.9910583496094
706,79,367.1221008300781
706,80,373.08282470703125
706,81,379.8513488769531
706,82,387.26104736328125
706,83,398.2390441894531
706,84,403.2445373535156
706,85,411.4766845703125
706,86,419.5695495605469
706,87,427.3008728027344
706,88,434.47259521484375
706,89,440.91363525390625
706,90,446.349609375
706,91,450.6860046386719
706,92,453.72265625
706,93,455.3848571777344
706,94,455.3475341796875
706,95,453.7799377441406
706,96,450.4297180175781
706,97,445.4716491699219
706,98,438.8511047363281
706,99,430.5972595214844
707,0,388.99951171875
707,1,392.8153991699219
707,2,396.2406311035156
707,3,399.2642822265625
707,4,401.9257507324219
707,5,404.5477600097656
707,6,406.72442626953125
707,7,408.7973327636719
707,8,410.6263122558594
707,9,412.3394470214844
707,10,413.9508361816406
707,11,415.3192138671875
707,12,416.64501953125
707,13,417.67694091796875
707,14,418.43035888671875
707,15,418.9560546875
707,16,419.08233642578125
707,17,418.83404541015625
707,18,418.0710754394531
707,19,416.98736572265625
707,20,414.80487060546875
707,21,412.259765625
707,22,409.0018005371094
707,23,405.0655517578125
707,24,400.4034118652344
707,25,395.14544677734375
707,26,389.3017578125
707,27,382.8180236816406
707,28,375.94512939453125
707,29,368.7323913574219
707,30,361.25677490234375
707,31,352.40234375
707,32,346.1160583496094
707,33,338.7606201171875
707,34,331.6573181152344
707,35,324.98004150390625
707,36,318.8580017089844
707,37,313.3963928222656
707,38,308.5909118652344
707,39,305.0502014160156
707,40,301.56982421875
707,41,299.2774963378906
707,42,297.84307861328125
707,43,297.36083984375
707,44,297.556884765625
707,45,298.5522766113281
707,46,300.1590881347656
707,47,302.3299865722656
707,48,304.98089599609375
707,49,308.02197265625
707,50,311.27728271484375
707,51,314.7608337402344
707,52,318.3245849609375
707,53,321.84527587890625
707,54,325.2583923339844
707,55,329.8205871582031
707,56,331.6873779296875
707,57,334.5754089355469
707,58,337.1697998046875
707,59,339.614990234375
707,60,341.8304443359375
707,61,343.8939208984375
707,62,345.7630920410156
707,63,347.6478576660156
707,64,349.3920593261719
707,65,351.22454833984375
707,66,353.2308654785156
707,67,355.2827453613281
707,68,356.6454162597656
707,69,360.3204345703125
707,70,363.30010986328125
707,71,366.6177062988281
707,72,370.3930358886719
707,73,374.580810546875
707,74,379.2131652832031
707,75,384.3189697265625
707,76,388.74639892578125
707,77,395.6507568359375
707,78,401.8626403808594
707,79,408.4397277832031
707,80,415.248779296875
707,81,422.1208801269531
707,82,429.14239501953125
707,83,438.7675476074219
707,84,442.9413146972656
707,85,449.64794921875
707,86,455.9574279785156
707,87,461.8033752441406
707,88,467.2176513671875
707,89,471.93365478515625
707,90,475.8978576660156
707,91,479.0479736328125
707,92,481.2798156738281
707,93,482.59228515625
707,94,482.578369140625
707,95,481.6436462402344
707,96,479.4734802246094
707,97,476.11114501953125
707,98,471.5493469238281
707,99,465.80462646484375
708,0,370.68170166015625
708,1,371.1230773925781
708,2,372.1082458496094
708,3,373.72314453125
708,4,375.65264892578125
708,5,378.1695861816406
708,6,381.0978698730469
708,7,384.10064697265625
708,8,387.3121032714844
708,9,390.5600891113281
708,10,393.8829040527344
708,11,396.94598388671875
708,12,399.7938537597656
708,13,402.2932434082031
708,14,404.40509033203125
708,15,406.02947998046875
708,16,407.1015930175781
708,17,407.5541687011719
708,18,407.41583251953125
708,19,406.78338623046875
708,20,405.1186218261719
708,21,403.01898193359375
708,22,400.3819580078125
708,23,397.0301818847656
708,24,393.22930908203125
708,25,389.0091857910156
708,26,384.3617858886719
708,27,379.3700256347656
708,28,374.0987243652344
708,29,368.6639404296875
708,30,363.14508056640625
708,31,356.7263488769531
708,32,352.0999450683594
708,33,346.7184143066406
708,34,341.4512939453125
708,35,336.412841796875
708,36,331.7565002441406
708,37,327.2831115722656
708,38,323.19256591796875
708,39,319.80230712890625
708,40,316.1455383300781
708,41,313.2396240234375
708,42,310.646728515625
708,43,308.5950622558594
708,44,306.88629150390625
708,45,305.7283020019531
708,46,304.9627685546875
708,47,304.6142272949219
708,48,304.69537353515625
708,49,305.2601623535156
708,50,306.2731018066406
708,51,307.6288146972656
708,52,309.44512939453125
708,53,311.6347961425781
708,54,314.193603515625
708,55,318.27337646484375
708,56,320.2688903808594
708,57,323.75250244140625
708,58,327.5474853515625
708,59,331.53704833984375
708,60,335.695556640625
708,61,340.0096740722656
708,62,344.4346008300781
708,63,348.9295959472656
708,64,353.4885559082031
708,65,358.04833984375
708,66,362.6059875488281
708,67,367.1580810546875
708,68,369.8554992675781
708,69,376.13916015625
708,70,380.5531921386719
708,71,384.9152526855469
708,72,389.15020751953125
708,73,393.3102722167969
708,74,397.46044921875
708,75,401.4835510253906
708,76,404.71917724609375
708,77,409.2985534667969
708,78,413.058349609375
708,79,416.70648193359375
708,80,420.1690368652344
708,81,423.4346008300781
708,82,426.60125732421875
708,83,430.62005615234375
708,84,432.2228088378906
708,85,434.63330078125
708,86,436.86181640625
708,87,438.7018127441406
708,88,440.3240051269531
708,89,441.6118469238281
708,90,442.70416259765625
708,91,443.5806884765625
708,92,444.3257751464844
708,93,444.9903564453125
708,94,445.4505615234375
708,95,446.0489501953125
708,96,446.8207092285156
708,97,447.7391662597656
708,98,449.0148620605469
708,99,450.66705322265625
709,0,448.896728515625
709,1,444.09259033203125
709,2,439.2252197265625
709,3,434.5272216796875
709,4,430.1165466308594
709,5,425.580322265625
709,6,421.36767578125
709,7,417.39593505859375
709,8,413.6923522949219
709,9,410.15203857421875
709,10,406.8022155761719
709,11,403.754150390625
709,12,400.85858154296875
709,13,398.1297302246094
709,14,395.5454406738281
709,15,393.0246887207031
709,16,390.5173034667969
709,17,387.9717712402344
709,18,385.3925476074219
709,19,383.08990478515625
709,20,379.7020263671875
709,21,376.53863525390625
709,22,373.02386474609375
709,23,369.2510681152344
709,24,365.08953857421875
709,25,360.6796569824219
709,26,355.8201904296875
709,27,350.7102966308594
709,28,345.24090576171875
709,29,339.6005859375
709,30,333.68157958984375
709,31,326.64984130859375
709,32,321.5529479980469
709,33,315.4894104003906
709,34,309.590087890625
709,35,303.8473205566406
709,36,298.4822692871094
709,37,293.5784606933594
709,38,289.1809997558594
709,39,285.7897644042969
709,40,282.3540344238281
709,41,280.1294860839844
709,42,278.7554626464844
709,43,278.28399658203125
709,44,278.72900390625
709,45,280.08807373046875
709,46,282.38702392578125
709,47,285.6893615722656
709,48,289.8168640136719
709,49,294.7171325683594
709,50,300.4102783203125
709,51,306.6546630859375
709,52,313.4817810058594
709,53,320.631103515625
709,54,328.1419982910156
709,55,338.7935485839844
709,56,343.3526611328125
709,57,350.7865295410156
709,58,358.055419921875
709,59,364.9343566894531
709,60,371.3190002441406
709,61,377.1132507324219
709,62,382.239501953125
709,63,386.74835205078125
709,64,390.40240478515625
709,65,393.42498779296875
709,66,395.6606140136719
709,67,397.19403076171875
709,68,397.7844543457031
709,69,398.2562561035156
709,70,398.0075988769531
709,71,397.381591796875
709,72,396.4332580566406
709,73,395.2454833984375
709,74,394.1072082519531
709,75,393.0101013183594
709,76,392.2379150390625
709,77,391.5700378417969
709,78,391.503173828125
709,79,392.04376220703125
709,80,393.2708740234375
709,81,395.274658203125
709,82,398.1707458496094
709,83,403.69598388671875
709,84,406.6332092285156
709,85,412.3990173339844
709,86,419.0916748046875
709,87,426.83050537109375
709,88,435.48712158203125
709,89,445.1058349609375
709,90,455.5249328613281
709,91,466.81903076171875
709,92,478.8262634277344
709,93,493.4468078613281
709,94,504.67999267578125
709,95,518.3294677734375
709,96,532.2592163085938
709,97,546.4555053710938
709,98,560.797119140625
709,99,575.0023803710938
710,0,382.6805419921875
710,1,386.4240417480469
710,2,389.1451721191406
710,3,391.0524597167969
710,4,392.2878112792969
710,5,392.9486083984375
710,6,393.1799621582031
710,7,392.9976501464844
710,8,392.57080078125
710,9,391.9798583984375
710,10,391.3283386230469
710,11,390.5870361328125
710,12,389.8544006347656
710,13,389.2018127441406
710,14,388.5702819824219
710,15,388.01129150390625
710,16,387.3401794433594
710,17,386.6855163574219
710,18,385.84344482421875
710,19,385.0750732421875
710,20,383.7485046386719
710,21,382.2522888183594
710,22,380.443603515625
710,23,378.2583312988281
710,24,375.58502197265625
710,25,372.49658203125
710,26,368.9424743652344
710,27,365.04559326171875
710,28,360.66259765625
710,29,355.9583740234375
710,30,350.9661560058594
710,31,344.9087829589844
710,32,340.55194091796875
710,33,335.3069763183594
710,34,330.1201477050781
710,35,325.2189025878906
710,36,320.6593017578125
710,37,316.4910583496094
710,38,312.95294189453125
710,39,310.25958251953125
710,40,307.6624755859375
710,41,306.0876770019531
710,42,305.2679138183594
710,43,305.1446228027344
710,44,305.8103332519531
710,45,307.1825256347656
710,46,309.1825256347656
710,47,311.7068176269531
710,48,314.71270751953125
710,49,318.10003662109375
710,50,321.8566589355469
710,51,325.62493896484375
710,52,329.5263977050781
710,53,333.39190673828125
710,54,337.067138671875
710,55,341.82220458984375
710,56,343.66607666015625
710,57,346.49676513671875
710,58,348.8814697265625
710,59,350.84942626953125
710,60,352.3937072753906
710,61,353.5377197265625
710,62,354.14947509765625
710,63,354.5287780761719
710,64,354.5669250488281
710,65,354.351806640625
710,66,353.9964294433594
710,67,353.5322265625
710,68,353.2571105957031
710,69,352.611572265625
710,70,352.3648681640625
710,71,352.307373046875
710,72,352.53448486328125
710,73,353.0857849121094
710,74,354.0537109375
710,75,355.4319763183594
710,76,356.8973388671875
710,77,359.493896484375
710,78,362.1658020019531
710,79,365.3454284667969
710,80,368.89031982421875
710,81,372.8338928222656
710,82,377.0364074707031
710,83,383.4197692871094
710,84,386.25201416015625
710,85,391.1640319824219
710,86,396.03961181640625
710,87,400.990234375
710,88,405.8104553222656
710,89,410.4570617675781
710,90,414.85540771484375
710,91,418.9353332519531
710,92,422.6025695800781
710,93,426.358154296875
710,94,428.6838073730469
710,95,430.9285888671875
710,96,432.56207275390625
710,97,433.6033630371094
710,98,434.09942626953125
710,99,434.01116943359375
711,0,322.0009765625
711,1,328.6859436035156
711,2,335.2986145019531
711,3,341.9969787597656
711,4,348.3595275878906
711,5,355.12005615234375
711,6,361.3932189941406
711,7,367.48260498046875
711,8,373.25860595703125
711,9,378.51055908203125
711,10,383.3321838378906
711,11,387.4780578613281
711,12,390.8768005371094
711,13,393.4710388183594
711,14,395.24566650390625
711,15,396.01300048828125
711,16,395.8607482910156
711,17,394.671142578125
711,18,392.4800720214844
711,19,389.90069580078125
711,20,385.0924987792969
711,21,380.057373046875
711,22,374.1510314941406
711,23,367.5810852050781
711,24,360.3890075683594
711,25,352.7408752441406
711,26,344.7652587890625
711,27,336.62152099609375
711,28,328.4918518066406
711,29,320.5504455566406
711,30,313.0174255371094
711,31,304.7660217285156
711,32,299.3807373046875
711,33,293.7466735839844
711,34,288.9696044921875
711,35,285.13397216796875
711,36,282.4469909667969
711,37,280.7721862792969
711,38,280.2820739746094
711,39,280.8487548828125
711,40,282.6957092285156
711,41,285.5345764160156
711,42,289.2767639160156
711,43,293.88140869140625
711,44,299.2769775390625
711,45,305.3155517578125
711,46,311.6848449707031
711,47,318.5600891113281
711,48,325.52386474609375
711,49,332.45452880859375
711,50,339.2859802246094
711,51,345.7548522949219
711,52,351.8995056152344
711,53,357.39361572265625
711,54,362.32806396484375
711,55,368.01214599609375
711,56,369.9710998535156
711,57,372.6226501464844
711,58,374.474609375
711,59,375.5792236328125
711,60,375.9131164550781
711,61,375.60919189453125
711,62,374.7322692871094
711,63,373.3879089355469
711,64,371.7684326171875
711,65,369.9017028808594
711,66,367.98193359375
711,67,366.1357421875
711,68,365.2254943847656
711,69,363.3126525878906
711,70,362.56890869140625
711,71,362.4705505371094
711,72,363.08074951171875
711,73,364.4007568359375
711,74,366.56878662109375
711,75,369.48516845703125
711,76,372.55206298828125
